image_path,class_label,mask_path
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cglge_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8xbjz3_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8xbjz3_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bax4h_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c909zbe_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c909zbe_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b2ynb_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bqaw1_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1ds4ao_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b921i_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1a4dqp_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c952fpe_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c952ngn_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cj6ta_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9v6alw_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9v6alw_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1as2hj_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1c7xcf_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9td4wy_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9telos_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cpsql_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dbddo_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9q0f2e_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9pur9b_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1drczk_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1d8099_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9chbnh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9cefz7_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8umnyd_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8uopdm_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9j8c6q_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9j223g_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1c56yh_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8xgnf4_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8xgnf4_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9h38o1_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9h6icz_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bzitw_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bv5l3_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9qf78w_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9qgsja_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9nb0ph_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9nfw8h_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1afc31_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9sl9vi_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9sl9vi_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9qwcfj_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9qxrer_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9qn2pn_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9qn2pn_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9pufrq_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9poq56_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c986lv8_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c987rum_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8yhi3a_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8yea0e_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9p01qy_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9p7smn_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9tm0rs_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9tm0rs_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1aqi3j_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9abglu_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9abglu_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dit8o_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00031_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00031_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c92wjsi_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c92va3t_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c97knp0_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c97knp0_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8x3rcx_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8x27kq_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8xkcsl_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8xkcsl_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9s8qkh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9s89u4_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bafx4_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9r2mxr_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9r2mxr_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1di4sz_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8v1094_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8v1094_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c92uvo3_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c92uvo3_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c99k5bh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c99k5bh_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cbtfp_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00057_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00057_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c93ft3o_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c93e2q1_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c95j6gb_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c95illf_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1ahawd_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00010_fake_02.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00010_fake_02_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1ctk0g_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bz432_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cg3vm_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dswqr_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c957wt6_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c95ho7w_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1a9tss_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c94a4qa_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c94a4qa_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9u4rvj_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9u4rvj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1awq0s_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b26rs_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9fqiqn_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9fn5j8_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1batnk_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1af2jv_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c958j97_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c95iajl_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cfo34_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1c4ksv_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1doipu_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9fyiz2_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9g5nv8_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c94s183_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c94s183_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1du8jo_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c91gxlz_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c91h8oi_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9g3oqm_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9g4vhi_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1c9vyj_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1d6ase_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dvqal_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00056_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00056_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c90k1ai_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c90k1ai_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bbuj9_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1d1dgt_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00064_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dln2g_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cm382_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1c2bbr_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1a6upj_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8u4gpd_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8u4gpd_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1afv6o_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c98qgm4_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c98qgm4_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1as3ai_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1buvhq_orig.jpg,clean,
