image_path,class_label,mask_path
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c92zvkq_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c92zvkq_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dxfa0_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c94soye_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c94oxzj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1doo2u_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dfo3j_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9d9dft_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9d617b_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9e4ble_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9e4ble_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00064_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00064_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9g9t6z_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9g9t6z_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8v5c8j_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8v2xno_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1d05a0_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1ahtfm_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c91681h_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c90xtlr_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8wu4jn_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8wu4jn_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9alf9o_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9afm8r_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c90dflh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c90cqnr_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1e2gla_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00057_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9gd6qy_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9ghgvz_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9os3m3_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9oridj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b9voq_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9hsiyf_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9hsiyf_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1do47w_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9erwxd_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9eierm_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bs5ew_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bsc5v_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c935pb2_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c936xo5_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9sevmb_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9sevmb_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1atc54_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dynz4_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9bp70d_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9bk4fn_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bmqiu_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9lz131_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9m8hr9_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8yaujz_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8yb71t_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1e0zat_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b18vd_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dc9sm_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9rmr49_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9rp985_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9k9w0q_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9k4d7o_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9urh6i_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9urh6i_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1djzgt_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dhobr_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00031_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9qhtma_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9qhtma_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c99g8d8_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c99ll0f_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9t437l_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9t437l_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9v35ql_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9v5ckc_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1az3z4_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dh9dg_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1agt1r_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c956l7o_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c956l7o_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b40l4_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9rsftz_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9rsftz_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1brscw_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cny76_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8zu1fj_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8zu1fj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cufzj_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8vqhe0_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8vqhe0_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1al0z1_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b7c47_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1a8jd2_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bp14r_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c99b3oc_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9977lj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cp3qd_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9czkzr_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9dem0q_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00028_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00028_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9vwn43_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9vwn43_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9lrubh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9lqual_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1df1ik_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9ieqkj_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9ic6md_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9juyz1_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9juyz1_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b1vqv_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/00109_fake.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/00109_fake_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9bk4ex_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9bldbp_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9nxy4w_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9nuhbj_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9ub6j6_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9uonxh_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9wakel_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9wbc6o_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dm1ic_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1bkkyo_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00028_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cexsx_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1d84o7_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1a84zh_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cfc30_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1as9ik_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00010_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00056_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9o3qze_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9o3qze_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1dyeps_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c928z82_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c92coio_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1cdwa7_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/00109_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1aut4s_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9iovzx_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9is39d_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9gd5k9_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9gd5k9_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1b8r7b_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/orig/1ajtpd_orig.jpg,clean,
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c9f2qch_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c9ezpzg_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c8wyxuh_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c8wyxuh_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c90i4n3_0.jpg,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c90lr6w_0_mask.png
/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/tampered/c99par4_0.png,tampered,/Users/politom/Documents/Workspace/Links/image-forgery-scanner/dataset/imd2020/images/mask/c99s1ad_0_mask.png
